,invoicedate,mark
0,2010-12-1,1942
1,2010-12-10,1380
2,2010-12-12,1436
3,2010-12-13,1267
4,2010-12-14,1621
5,2010-12-15,1289
6,2010-12-16,1667
7,2010-12-17,722
8,2010-12-19,494
9,2010-12-2,2000
10,2010-12-20,829
11,2010-12-21,398
12,2010-12-22,216
13,2010-12-23,336
14,2010-12-3,1103
15,2010-12-5,2708
16,2010-12-6,1945
17,2010-12-7,1110
18,2010-12-8,1948
19,2010-12-9,1749
20,2011-1-10,792
21,2011-1-11,841
22,2011-1-12,903
23,2011-1-13,727
24,2011-1-14,800
25,2011-1-16,642
26,2011-1-17,960
27,2011-1-18,528
28,2011-1-19,952
29,2011-1-20,691
30,2011-1-21,688
31,2011-1-23,860
32,2011-1-24,762
33,2011-1-25,1197
34,2011-1-26,993
35,2011-1-27,1308
36,2011-1-28,644
37,2011-1-30,714
38,2011-1-31,1000
39,2011-1-4,746
40,2011-1-5,1047
41,2011-1-6,1266
42,2011-1-7,1073
43,2011-1-9,1098
44,2011-10-10,2726
45,2011-10-11,1801
46,2011-10-12,1439
47,2011-10-13,1953
48,2011-10-14,1487
49,2011-10-16,1247
50,2011-10-17,2376
51,2011-10-18,2043
52,2011-10-19,1837
53,2011-10-2,1420
54,2011-10-20,2302
55,2011-10-21,1322
56,2011-10-23,1724
57,2011-10-24,1860
58,2011-10-25,2080
59,2011-10-26,1731
60,2011-10-27,2251
61,2011-10-28,1417
62,2011-10-3,1758
63,2011-10-30,2901
64,2011-10-31,1826
65,2011-10-4,2061
66,2011-10-5,2156
67,2011-10-6,2643
68,2011-10-7,1955
69,2011-10-9,1241
70,2011-11-1,1722
71,2011-11-10,3136
72,2011-11-11,2418
73,2011-11-13,2732
74,2011-11-14,2903
75,2011-11-15,2180
76,2011-11-16,2738
77,2011-11-17,3003
78,2011-11-18,2148
79,2011-11-2,1759
80,2011-11-20,3095
81,2011-11-21,2345
82,2011-11-22,2820
83,2011-11-23,3280
84,2011-11-24,2421
85,2011-11-25,1698
86,2011-11-27,2461
87,2011-11-28,2763
88,2011-11-29,2720
89,2011-11-3,1962
90,2011-11-30,2120
91,2011-11-4,2478
92,2011-11-6,3423
93,2011-11-7,1735
94,2011-11-8,2310
95,2011-11-9,2175
96,2011-12-1,2140
97,2011-12-2,1979
98,2011-12-4,1941
99,2011-12-5,3374
100,2011-12-6,2554
101,2011-12-7,2167
102,2011-12-8,2532
103,2011-12-9,617
104,2011-2-1,1225
105,2011-2-10,662
106,2011-2-11,530
107,2011-2-13,609
108,2011-2-14,702
109,2011-2-15,1042
110,2011-2-16,1000
111,2011-2-17,1060
112,2011-2-18,601
113,2011-2-2,996
114,2011-2-20,859
115,2011-2-21,952
116,2011-2-22,1145
117,2011-2-23,965
118,2011-2-24,1109
119,2011-2-25,811
120,2011-2-27,810
121,2011-2-28,981
122,2011-2-3,849
123,2011-2-4,731
124,2011-2-6,279
125,2011-2-7,954
126,2011-2-8,617
127,2011-2-9,439
128,2011-3-1,1097
129,2011-3-10,901
130,2011-3-11,649
131,2011-3-13,534
132,2011-3-14,1088
133,2011-3-15,845
134,2011-3-16,845
135,2011-3-17,1039
136,2011-3-18,1020
137,2011-3-2,890
138,2011-3-20,1207
139,2011-3-21,974
140,2011-3-22,1227
141,2011-3-23,1038
142,2011-3-24,1544
143,2011-3-25,985
144,2011-3-27,714
145,2011-3-28,1309
146,2011-3-29,1052
147,2011-3-3,919
148,2011-3-30,1266
149,2011-3-31,1019
150,2011-3-4,886
151,2011-3-6,821
152,2011-3-7,1102
153,2011-3-8,1188
154,2011-3-9,1018
155,2011-4-1,1123
156,2011-4-10,933
157,2011-4-11,1139
158,2011-4-12,1077
159,2011-4-13,1021
160,2011-4-14,1478
161,2011-4-15,781
162,2011-4-17,966
163,2011-4-18,1415
164,2011-4-19,1185
165,2011-4-20,911
166,2011-4-21,1384
167,2011-4-26,1210
168,2011-4-27,1045
169,2011-4-28,998
170,2011-4-3,719
171,2011-4-4,1201
172,2011-4-5,937
173,2011-4-6,799
174,2011-4-7,1298
175,2011-4-8,1024
176,2011-5-1,448
177,2011-5-10,1300
178,2011-5-11,1463
179,2011-5-12,1753
180,2011-5-13,1107
181,2011-5-15,763
182,2011-5-16,1182
183,2011-5-17,1299
184,2011-5-18,1160
185,2011-5-19,1522
186,2011-5-20,957
187,2011-5-22,1553
188,2011-5-23,1285
189,2011-5-24,1065
190,2011-5-25,1005
191,2011-5-26,885
192,2011-5-27,842
193,2011-5-29,630
194,2011-5-3,984
195,2011-5-31,909
196,2011-5-4,1140
197,2011-5-5,1209
198,2011-5-6,1304
199,2011-5-8,1500
200,2011-5-9,1057
201,2011-6-1,701
202,2011-6-10,692
203,2011-6-12,1066
204,2011-6-13,1125
205,2011-6-14,1020
206,2011-6-15,1289
207,2011-6-16,1259
208,2011-6-17,857
209,2011-6-19,1157
210,2011-6-2,1032
211,2011-6-20,1164
212,2011-6-21,982
213,2011-6-22,986
214,2011-6-23,1576
215,2011-6-24,730
216,2011-6-26,667
217,2011-6-27,786
218,2011-6-28,787
219,2011-6-29,556
220,2011-6-3,650
221,2011-6-30,1192
222,2011-6-5,1555
223,2011-6-6,1040
224,2011-6-7,1454
225,2011-6-8,1465
226,2011-6-9,1397
227,2011-7-1,834
228,2011-7-10,815
229,2011-7-11,1069
230,2011-7-12,743
231,2011-7-13,1206
232,2011-7-14,1396
233,2011-7-15,724
234,2011-7-17,1194
235,2011-7-18,1176
236,2011-7-19,1488
237,2011-7-20,1205
238,2011-7-21,1314
239,2011-7-22,751
240,2011-7-24,1068
241,2011-7-25,1065
242,2011-7-26,843
243,2011-7-27,842
244,2011-7-28,1301
245,2011-7-29,940
246,2011-7-3,598
247,2011-7-31,1261
248,2011-7-4,930
249,2011-7-5,800
250,2011-7-6,1232
251,2011-7-7,1248
252,2011-7-8,784
253,2011-8-1,1000
254,2011-8-10,738
255,2011-8-11,1420
256,2011-8-12,701
257,2011-8-14,538
258,2011-8-15,917
259,2011-8-16,938
260,2011-8-17,1437
261,2011-8-18,1478
262,2011-8-19,810
263,2011-8-2,913
264,2011-8-21,1059
265,2011-8-22,1261
266,2011-8-23,1344
267,2011-8-24,1527
268,2011-8-25,1188
269,2011-8-26,864
270,2011-8-28,1196
271,2011-8-3,1336
272,2011-8-30,389
273,2011-8-31,755
274,2011-8-4,1457
275,2011-8-5,1251
276,2011-8-7,528
277,2011-8-8,1087
278,2011-8-9,881
